close,rsi,ema_fast,ema_slow,momentum,label
0.3783,46.15,0.38,0.38,-9.999999999998899e-05,SELL
0.3782,46.15,0.38,0.38,-0.0007000000000000339,SELL
0.3782,36.36,0.38,0.38,-0.0006000000000000449,BUY
0.3783,36.36,0.38,0.38,-0.00019999999999997797,SELL
0.3782,38.1,0.38,0.38,-0.0001000000000000445,SELL
0.3782,40.0,0.38,0.38,0.0,BUY
0.3785,52.38,0.38,0.38,0.00030000000000002247,SELL
0.3785,50.0,0.38,0.38,0.00019999999999997797,BUY
0.3788,54.55,0.38,0.38,0.0006000000000000449,BUY
0.3789,59.09,0.38,0.38,0.0007000000000000339,SELL
0.3789,61.9,0.38,0.38,0.00040000000000001146,BUY
0.3792,57.89,0.38,0.38,0.0006999999999999784,SELL
0.3792,61.11,0.38,0.38,0.00039999999999995595,BUY
0.3793,75.0,0.38,0.38,0.00040000000000001146,BUY
0.3794,86.67,0.38,0.38,0.0005000000000000004,SELL
0.3794,92.86,0.38,0.38,0.00020000000000003348,SELL
0.3794,92.86,0.38,0.38,0.00020000000000003348,BUY
0.3795,92.86,0.38,0.38,0.00019999999999997797,SELL
0.3793,86.67,0.38,0.38,-9.999999999998899e-05,BUY
0.3796,88.89,0.38,0.38,0.00019999999999997797,SELL
0.3794,76.47,0.38,0.38,0.0,BUY
0.3796,78.95,0.38,0.38,9.999999999998899e-05,SELL
0.3794,66.67,0.38,0.38,9.999999999998899e-05,SELL
0.3793,61.11,0.38,0.38,-0.00029999999999996696,SELL
0.3793,61.11,0.38,0.38,-9.999999999998899e-05,BUY
0.3796,61.11,0.38,0.38,0.0,SELL
0.3796,61.11,0.38,0.38,0.00019999999999997797,SELL
0.3794,52.63,0.38,0.38,9.999999999998899e-05,SELL
0.3791,42.86,0.38,0.38,-0.00020000000000003348,SELL
0.3791,42.86,0.38,0.38,-0.0005000000000000004,BUY
0.3794,50.0,0.38,0.38,-0.00019999999999997797,SELL
0.3792,44.0,0.38,0.38,-0.00020000000000003348,SELL
0.3792,47.83,0.38,0.38,9.999999999998899e-05,SELL
0.3792,40.0,0.38,0.38,9.999999999998899e-05,SELL
0.3792,44.44,0.38,0.38,-0.00020000000000003348,SELL
0.3792,37.5,0.38,0.38,0.0,SELL
0.3791,40.0,0.38,0.38,-9.999999999998899e-05,BUY
9.07,50.0,9.08,9.08,-0.009999999999999787,BUY
9.08,60.0,9.08,9.08,0.0,SELL
9.08,60.0,9.08,9.08,0.009999999999999787,SELL
9.08,60.0,9.08,9.08,0.0,SELL
9.07,50.0,9.08,9.08,0.0,SELL
9.07,50.0,9.08,9.08,-0.009999999999999787,SELL
9.07,50.0,9.08,9.08,-0.009999999999999787,SELL
9.07,50.0,9.07,9.08,-0.009999999999999787,BUY
9.08,57.14,9.08,9.08,0.009999999999999787,SELL
9.07,42.86,9.07,9.08,0.0,BUY
9.08,50.0,9.08,9.08,0.009999999999999787,SELL
9.07,44.44,9.07,9.08,0.0,SELL
9.07,50.0,9.07,9.07,-0.009999999999999787,SELL
9.07,42.86,9.07,9.08,0.0,SELL
9.07,50.0,9.07,9.08,-0.009999999999999787,SELL
9.07,40.0,9.07,9.07,0.0,BUY
9.08,50.0,9.07,9.07,0.009999999999999787,SELL
9.08,50.0,9.07,9.07,0.009999999999999787,SELL
9.08,60.0,9.07,9.07,0.009999999999999787,SELL
9.08,60.0,9.07,9.07,0.009999999999999787,SELL
9.08,60.0,9.07,9.07,0.0,SELL
9.08,60.0,9.07,9.07,0.0,SELL
9.07,40.0,9.08,9.07,-0.009999999999999787,BUY
9.08,60.0,9.08,9.07,0.0,BUY
9.09,60.0,9.08,9.07,0.009999999999999787,SELL
9.09,75.0,9.08,9.08,0.009999999999999787,SELL
9.08,60.0,9.08,9.08,0.009999999999999787,SELL
9.07,50.0,9.08,9.08,-0.009999999999999787,BUY
9.08,57.14,9.08,9.08,-0.009999999999999787,SELL
9.08,57.14,9.08,9.08,-0.009999999999999787,SELL
9.08,50.0,9.08,9.08,0.0,SELL
9.07,42.86,9.08,9.08,0.0,SELL
9.07,42.86,9.08,9.08,-0.009999999999999787,BUY
9.08,50.0,9.08,9.08,0.0,SELL
9.08,50.0,9.08,9.08,0.0,SELL
9.08,50.0,9.08,9.08,0.009999999999999787,SELL
9.08,57.14,9.08,9.08,0.009999999999999787,SELL
9.07,42.86,9.08,9.08,-0.009999999999999787,BUY
9.08,42.86,9.08,9.08,0.0,BUY
9.09,50.0,9.08,9.08,0.009999999999999787,SELL
9.08,50.0,9.08,9.08,0.0,SELL
9.08,57.14,9.08,9.08,0.009999999999999787,BUY
9.09,57.14,9.08,9.08,0.009999999999999787,SELL
9.09,57.14,9.08,9.08,0.0,BUY
9.1,62.5,9.08,9.08,0.019999999999999574,SELL
9.09,62.5,9.08,9.08,0.009999999999999787,SELL
9.09,62.5,9.08,9.08,0.0,SELL
9.09,57.14,9.09,9.08,0.0,SELL
9.09,57.14,9.09,9.08,-0.009999999999999787,SELL
9.09,57.14,9.09,9.08,0.0,SELL
9.09,57.14,9.09,9.08,0.0,SELL
9.08,57.14,9.09,9.08,-0.009999999999999787,BUY
9.09,57.14,9.09,9.08,0.0,SELL
9.08,42.86,9.09,9.08,-0.009999999999999787,BUY
9.09,57.14,9.09,9.09,0.0,SELL
9.09,57.14,9.09,9.09,0.009999999999999787,SELL
9.09,50.0,9.09,9.09,0.0,SELL
9.08,42.86,9.09,9.09,0.0,SELL
9.08,33.33,9.09,9.09,-0.009999999999999787,SELL
9.08,40.0,9.09,9.09,-0.009999999999999787,SELL
9.08,40.0,9.08,9.09,-0.009999999999999787,SELL
9.08,40.0,9.08,9.09,0.0,SELL
9.08,40.0,9.08,9.09,0.0,SELL
9.08,40.0,9.08,9.09,0.0,SELL
9.08,40.0,9.08,9.09,0.0,SELL
9.08,50.0,9.08,9.09,0.0,BUY
9.09,50.0,9.08,9.09,0.009999999999999787,SELL
9.08,50.0,9.08,9.08,0.0,SELL
9.08,33.33,9.08,9.08,0.0,SELL
9.08,33.33,9.08,9.08,0.0,SELL
9.08,33.33,9.08,9.08,-0.009999999999999787,SELL
9.07,33.33,9.08,9.08,-0.009999999999999787,SELL
9.07,33.33,9.08,9.08,-0.009999999999999787,SELL
9.07,33.33,9.08,9.08,-0.009999999999999787,SELL
9.07,33.33,9.08,9.08,-0.009999999999999787,BUY
9.09,60.0,9.08,9.08,0.019999999999999574,SELL
9.08,50.0,9.08,9.08,0.009999999999999787,BUY
9.09,57.14,9.08,9.08,0.019999999999999574,SELL
9.09,57.14,9.08,9.08,0.019999999999999574,SELL
9.09,57.14,9.08,9.08,0.0,SELL
9.08,42.86,9.08,9.08,0.0,SELL
9.08,50.0,9.08,9.08,-0.009999999999999787,SELL
9.08,50.0,9.08,9.08,-0.009999999999999787,SELL
9.08,50.0,9.08,9.08,-0.009999999999999787,BUY
9.09,57.14,9.09,9.08,0.009999999999999787,SELL
9.09,66.67,9.09,9.08,0.009999999999999787,SELL
9.09,66.67,9.09,9.08,0.009999999999999787,BUY
9.1,71.43,9.09,9.08,0.019999999999999574,SELL
9.1,71.43,9.09,9.08,0.009999999999999787,SELL
9.09,50.0,9.09,9.08,0.0,BUY
9.1,66.67,9.09,9.08,0.009999999999999787,BUY
9.11,66.67,9.09,9.08,0.009999999999999787,SELL
9.09,50.0,9.09,9.09,-0.009999999999999787,BUY
9.1,55.56,9.09,9.09,0.009999999999999787,SELL
9.09,55.56,9.1,9.09,-0.009999999999999787,BUY
9.1,60.0,9.1,9.09,-0.009999999999999787,SELL
9.1,60.0,9.1,9.09,0.009999999999999787,SELL
9.1,60.0,9.1,9.09,0.0,SELL
9.09,50.0,9.1,9.09,0.0,SELL
9.09,50.0,9.1,9.09,-0.009999999999999787,SELL
9.09,50.0,9.1,9.09,-0.009999999999999787,SELL
9.09,44.44,9.09,9.09,-0.009999999999999787,SELL
9.09,44.44,9.09,9.09,0.0,SELL
9.09,50.0,9.09,9.09,0.0,SELL
9.09,42.86,9.09,9.09,0.0,SELL
9.09,33.33,9.09,9.1,0.0,BUY
9.1,60.0,9.09,9.1,0.009999999999999787,SELL
9.1,50.0,9.09,9.1,0.009999999999999787,SELL
9.1,66.67,9.09,9.1,0.009999999999999787,SELL
9.1,50.0,9.09,9.1,0.009999999999999787,BUY
9.11,66.67,9.09,9.1,0.009999999999999787,SELL
9.1,50.0,9.1,9.09,0.0,BUY
9.11,75.0,9.1,9.1,0.009999999999999787,SELL
9.1,60.0,9.1,9.1,0.0,SELL
9.1,60.0,9.1,9.1,-0.009999999999999787,SELL
9.1,60.0,9.1,9.1,0.0,SELL
9.1,60.0,9.1,9.1,-0.009999999999999787,SELL
9.1,60.0,9.1,9.1,0.0,BUY
9.11,66.67,9.1,9.1,0.009999999999999787,SELL
9.1,57.14,9.1,9.1,0.0,BUY
9.11,57.14,9.1,9.1,0.009999999999999787,SELL
9.11,57.14,9.1,9.1,0.009999999999999787,SELL
9.11,57.14,9.1,9.1,0.0,SELL
9.11,57.14,9.1,9.1,0.009999999999999787,SELL
9.09,37.5,9.1,9.1,-0.019999999999999574,BUY
9.1,50.0,9.1,9.1,-0.009999999999999787,SELL
9.09,37.5,9.1,9.1,-0.019999999999999574,SELL
9.09,42.86,9.1,9.1,-0.019999999999999574,BUY
9.1,50.0,9.1,9.1,0.009999999999999787,SELL
9.1,50.0,9.1,9.1,0.0,BUY
9.11,55.56,9.1,9.1,0.019999999999999574,SELL
9.11,55.56,9.1,9.1,0.019999999999999574,SELL
9.11,50.0,9.1,9.1,0.009999999999999787,SELL
9.11,57.14,9.1,9.1,0.009999999999999787,SELL
9.11,50.0,9.1,9.1,0.0,SELL
9.11,50.0,9.1,9.1,0.0,SELL
9.11,50.0,9.1,9.1,0.0,SELL
9.1,42.86,9.11,9.1,-0.009999999999999787,SELL
9.1,60.0,9.11,9.1,-0.009999999999999787,BUY
9.11,60.0,9.11,9.1,0.0,SELL
9.11,75.0,9.11,9.1,0.0,BUY
9.12,80.0,9.11,9.1,0.019999999999999574,SELL
9.11,60.0,9.11,9.1,0.009999999999999787,SELL
9.11,60.0,9.11,9.1,0.0,BUY
9.12,60.0,9.11,9.1,0.009999999999999787,SELL
9.11,50.0,9.11,9.11,-0.009999999999999787,SELL
9.11,50.0,9.11,9.11,0.0,SELL
9.11,50.0,9.11,9.11,0.0,SELL
9.11,50.0,9.11,9.11,-0.009999999999999787,SELL
9.1,42.86,9.11,9.11,-0.009999999999999787,BUY
9.11,50.0,9.11,9.11,0.0,SELL
9.11,57.14,9.11,9.11,0.0,SELL
9.11,57.14,9.11,9.11,0.0,SELL
9.11,50.0,9.11,9.11,0.009999999999999787,SELL
9.11,50.0,9.11,9.11,0.0,SELL
9.11,40.0,9.11,9.11,0.0,SELL
9.11,50.0,9.11,9.11,0.0,SELL
9.11,50.0,9.11,9.11,0.0,SELL
9.11,33.33,9.11,9.11,0.0,SELL
9.1,33.33,9.11,9.11,-0.009999999999999787,SELL
9.1,33.33,9.11,9.11,-0.009999999999999787,BUY
9.11,50.0,9.11,9.11,0.0,BUY
9.12,60.0,9.11,9.11,0.009999999999999787,SELL
9.12,75.0,9.11,9.11,0.019999999999999574,SELL
9.12,66.67,9.11,9.11,0.019999999999999574,SELL
9.12,66.67,9.11,9.11,0.009999999999999787,SELL
9.12,66.67,9.11,9.11,0.0,SELL
9.12,66.67,9.11,9.11,0.0,SELL
9.12,66.67,9.11,9.11,0.0,SELL
9.12,66.67,9.12,9.11,0.0,SELL
9.12,66.67,9.12,9.11,0.0,SELL
9.12,66.67,9.12,9.11,0.0,SELL
9.11,50.0,9.12,9.11,-0.009999999999999787,SELL
9.11,66.67,9.12,9.11,-0.009999999999999787,BUY
9.12,75.0,9.12,9.11,0.0,SELL
9.11,50.0,9.12,9.11,-0.009999999999999787,SELL
9.11,33.33,9.12,9.11,0.0,SELL
9.11,33.33,9.12,9.11,0.0,BUY
9.12,50.0,9.12,9.11,0.0,SELL
3.212,72.73,3.21,3.21,0.001000000000000334,BUY
3.214,76.92,3.21,3.21,0.0030000000000001137,SELL
3.214,76.92,3.21,3.21,0.004999999999999893,SELL
3.213,71.43,3.21,3.21,0.0,SELL
3.213,71.43,3.21,3.21,0.0009999999999998899,BUY
3.216,76.47,3.21,3.21,0.002000000000000224,SELL
3.216,76.47,3.21,3.21,0.002000000000000224,BUY
3.217,77.78,3.21,3.21,0.0040000000000000036,BUY
3.218,77.78,3.21,3.21,0.004999999999999893,BUY
3.22,80.0,3.21,3.21,0.0040000000000000036,BUY
3.222,78.95,3.22,3.21,0.005999999999999783,SELL
3.219,68.18,3.22,3.21,0.0019999999999997797,BUY
3.221,77.27,3.22,3.21,0.0030000000000001137,BUY
3.222,73.68,3.22,3.21,0.0019999999999997797,SELL
3.22,70.0,3.22,3.21,-0.0019999999999997797,BUY
3.221,68.42,3.22,3.21,0.002000000000000224,SELL
3.22,65.0,3.22,3.22,-0.0009999999999998899,BUY
3.222,71.43,3.22,3.22,0.0,SELL
3.22,65.22,3.22,3.22,0.0,SELL
3.22,60.0,3.22,3.22,-0.0009999999999998899,SELL
3.22,60.0,3.22,3.22,0.0,SELL
3.219,55.0,3.22,3.22,-0.0030000000000001137,BUY
3.222,59.09,3.22,3.22,0.0019999999999997797,BUY
3.224,59.09,3.22,3.22,0.0040000000000000036,SELL
3.222,50.0,3.22,3.22,0.0019999999999997797,SELL
3.22,52.38,3.22,3.22,0.001000000000000334,SELL
3.218,42.86,3.22,3.22,-0.0040000000000000036,BUY
3.219,42.86,3.22,3.22,-0.0050000000000003375,SELL
3.219,47.37,3.22,3.22,-0.0030000000000001137,BUY
3.221,50.0,3.22,3.22,0.0009999999999998899,SELL
3.221,52.63,3.22,3.22,0.0030000000000001137,BUY
3.222,50.0,3.22,3.22,0.0030000000000001137,BUY
3.223,58.82,3.22,3.22,0.0040000000000000036,SELL
3.223,58.82,3.22,3.22,0.0019999999999997797,SELL
3.222,55.56,3.22,3.22,0.0009999999999998899,SELL
3.222,58.82,3.22,3.22,0.0,SELL
3.222,50.0,3.22,3.22,-0.0009999999999998899,SELL
3.222,41.67,3.22,3.22,-0.0009999999999998899,SELL
3.222,50.0,3.22,3.22,0.0,BUY
3.224,70.0,3.22,3.22,0.002000000000000224,SELL
3.224,87.5,3.22,3.22,0.002000000000000224,BUY
3.225,87.5,3.22,3.22,0.0030000000000001137,BUY
3.228,90.91,3.22,3.22,0.006000000000000227,BUY
3.229,90.0,3.22,3.22,0.004999999999999893,BUY
3.23,90.91,3.22,3.22,0.005999999999999783,SELL
3.229,81.82,3.22,3.22,0.0040000000000000036,SELL
3.229,80.0,3.23,3.22,0.0009999999999998899,SELL
3.229,80.0,3.23,3.22,0.0,SELL
3.226,66.67,3.23,3.22,-0.0040000000000000036,SELL
3.226,66.67,3.23,3.22,-0.0030000000000001137,BUY
3.228,71.43,3.23,3.22,-0.0009999999999998899,BUY
3.229,73.33,3.23,3.22,0.0,SELL
3.229,73.33,3.23,3.23,0.0030000000000001137,SELL
3.228,64.29,3.23,3.23,0.002000000000000224,SELL
3.225,52.94,3.23,3.23,-0.0030000000000001137,SELL
3.223,44.44,3.23,3.23,-0.006000000000000227,SELL
3.222,31.25,3.23,3.23,-0.007000000000000117,SELL
3.221,25.0,3.23,3.23,-0.007000000000000117,BUY
3.223,29.41,3.23,3.23,-0.002000000000000224,SELL
3.223,31.25,3.23,3.23,0.0,SELL
3.223,31.25,3.23,3.23,0.0009999999999998899,SELL
3.223,31.25,3.22,3.23,0.0019999999999997797,SELL
3.222,35.71,3.22,3.23,-0.0009999999999998899,BUY
3.223,40.0,3.22,3.23,0.0,SELL
3.221,26.67,3.22,3.23,-0.0019999999999997797,SELL
3.221,21.43,3.22,3.23,-0.0019999999999997797,SELL
3.221,21.43,3.22,3.23,-0.0009999999999998899,SELL
3.221,23.08,3.22,3.22,-0.0019999999999997797,SELL
3.221,30.0,3.22,3.22,0.0,SELL
3.218,27.27,3.22,3.22,-0.0030000000000001137,SELL
3.217,27.27,3.22,3.22,-0.0040000000000000036,SELL
3.217,30.0,3.22,3.22,-0.0040000000000000036,BUY
3.218,22.22,3.22,3.22,-0.0030000000000001137,SELL
3.218,22.22,3.22,3.22,0.0,SELL
3.218,22.22,3.22,3.22,0.0009999999999998899,SELL
3.218,22.22,3.22,3.22,0.0009999999999998899,BUY
3.219,33.33,3.22,3.22,0.0009999999999998899,SELL
3.219,25.0,3.22,3.22,0.0009999999999998899,BUY
3.221,50.0,3.22,3.22,0.0030000000000001137,BUY
3.222,55.56,3.22,3.22,0.0040000000000000036,SELL
3.222,55.56,3.22,3.22,0.0030000000000001137,BUY
3.223,60.0,3.22,3.22,0.0040000000000000036,SELL
3.223,60.0,3.22,3.22,0.0019999999999997797,SELL
3.22,60.0,3.22,3.22,-0.0019999999999997797,SELL
3.22,66.67,3.22,3.22,-0.0019999999999997797,SELL
3.219,60.0,3.22,3.22,-0.0040000000000000036,BUY
3.221,63.64,3.22,3.22,-0.0019999999999997797,BUY
3.226,75.0,3.22,3.22,0.005999999999999783,BUY
3.228,77.78,3.22,3.22,0.008000000000000007,SELL
3.226,70.0,3.22,3.22,0.007000000000000117,BUY
3.229,72.73,3.22,3.22,0.008000000000000007,SELL
3.228,69.57,3.22,3.22,0.002000000000000224,SELL
3.224,56.0,3.22,3.22,-0.0040000000000000036,SELL
3.224,54.17,3.22,3.22,-0.0019999999999997797,SELL
3.224,54.17,3.22,3.22,-0.004999999999999893,SELL
3.224,52.17,3.23,3.22,-0.0040000000000000036,BUY
3.225,54.17,3.23,3.22,0.0009999999999998899,BUY
3.228,66.67,3.23,3.22,0.0040000000000000036,SELL
3.228,66.67,3.23,3.22,0.0040000000000000036,SELL
3.226,64.0,3.23,3.22,0.0019999999999997797,BUY
3.227,62.5,3.23,3.22,0.0019999999999997797,SELL
3.227,52.63,3.23,3.22,-0.001000000000000334,SELL
3.227,47.06,3.23,3.22,-0.001000000000000334,SELL
3.227,53.33,3.23,3.22,0.0009999999999998899,SELL
3.227,41.67,3.23,3.23,0.0,SELL
3.227,45.45,3.23,3.23,0.0,SELL
3.226,62.5,3.23,3.23,-0.0009999999999998899,SELL
3.226,62.5,3.23,3.23,-0.0009999999999998899,SELL
3.226,62.5,3.23,3.23,-0.0009999999999998899,SELL
3.226,62.5,3.23,3.23,-0.0009999999999998899,BUY
3.227,62.5,3.23,3.23,0.0009999999999998899,SELL
3.227,40.0,3.23,3.23,0.0009999999999998899,SELL
3.227,40.0,3.23,3.23,0.0009999999999998899,SELL
3.226,50.0,3.23,3.23,0.0,SELL
3.225,25.0,3.23,3.23,-0.0019999999999997797,SELL
3.225,25.0,3.23,3.23,-0.0019999999999997797,SELL
3.224,20.0,3.23,3.23,-0.0029999999999996696,BUY
3.227,50.0,3.23,3.23,0.0009999999999998899,BUY
3.228,55.56,3.23,3.23,0.0030000000000001137,BUY
3.23,63.64,3.23,3.23,0.004999999999999893,SELL
3.23,70.0,3.23,3.23,0.005999999999999783,SELL
3.23,70.0,3.23,3.23,0.0030000000000001137,BUY
3.231,72.73,3.23,3.23,0.0029999999999996696,SELL
3.229,61.54,3.23,3.23,-0.0009999999999998899,SELL
3.228,53.85,3.23,3.23,-0.0019999999999997797,SELL
3.227,50.0,3.23,3.23,-0.0030000000000001137,SELL
3.227,50.0,3.23,3.23,-0.0040000000000000036,BUY
3.228,57.14,3.23,3.23,-0.0009999999999998899,SELL
3.226,53.33,3.23,3.23,-0.002000000000000224,SELL
3.225,50.0,3.23,3.23,-0.0019999999999997797,BUY
3.227,58.82,3.23,3.23,0.0,BUY
3.229,56.25,3.23,3.23,0.0009999999999998899,BUY
3.232,61.11,3.23,3.23,0.006000000000000227,SELL
3.231,52.94,3.23,3.23,0.005999999999999783,SELL
3.229,47.37,3.23,3.23,0.002000000000000224,SELL
3.229,47.37,3.23,3.23,0.0,SELL
3.229,44.44,3.23,3.23,-0.0030000000000001137,SELL
3.228,47.06,3.23,3.23,-0.0029999999999996696,SELL
3.227,47.06,3.23,3.23,-0.002000000000000224,SELL
3.227,50.0,3.23,3.23,-0.002000000000000224,BUY
3.228,52.94,3.23,3.23,-0.0009999999999998899,SELL
3.228,50.0,3.23,3.23,0.0,BUY
3.23,62.5,3.23,3.23,0.0030000000000001137,SELL
3.23,66.67,3.23,3.23,0.0030000000000001137,BUY
3.231,64.29,3.23,3.23,0.0029999999999996696,BUY
3.232,61.54,3.23,3.23,0.0040000000000000036,SELL
3.229,38.46,3.23,3.23,-0.0009999999999998899,BUY
3.23,46.15,3.23,3.23,0.0,SELL
3.229,50.0,3.23,3.23,-0.0019999999999997797,SELL
3.229,50.0,3.23,3.23,-0.0030000000000001137,SELL
3.229,50.0,3.23,3.23,0.0,BUY
3.23,58.33,3.23,3.23,0.0,SELL
3.23,63.64,3.23,3.23,0.0009999999999998899,SELL
3.23,63.64,3.23,3.23,0.0009999999999998899,SELL
3.23,60.0,3.23,3.23,0.0009999999999998899,SELL
3.23,60.0,3.23,3.23,0.0,BUY
3.233,63.64,3.23,3.23,0.0030000000000001137,SELL
3.232,58.33,3.23,3.23,0.002000000000000224,SELL
3.231,50.0,3.23,3.23,0.0009999999999998899,BUY
3.233,53.85,3.23,3.23,0.0030000000000001137,SELL
3.23,53.85,3.23,3.23,-0.0030000000000001137,SELL
3.23,50.0,3.23,3.23,-0.002000000000000224,BUY
3.235,68.75,3.23,3.23,0.0040000000000000036,SELL
3.235,68.75,3.23,3.23,0.0019999999999997797,SELL
3.233,61.11,3.23,3.23,0.0030000000000001137,BUY
3.234,61.11,3.23,3.23,0.0040000000000000036,BUY
3.235,63.16,3.23,3.23,0.0,SELL
3.234,60.0,3.23,3.23,-0.0009999999999998899,SELL
3.234,60.0,3.23,3.23,0.0009999999999998899,SELL
3.233,57.14,3.23,3.23,-0.0009999999999998899,SELL
3.233,50.0,3.23,3.23,-0.0019999999999997797,BUY
3.234,55.56,3.23,3.23,0.0,SELL
3.233,55.56,3.23,3.23,-0.0009999999999998899,SELL
3.232,47.06,3.23,3.23,-0.0009999999999998899,SELL
3.232,57.14,3.23,3.23,-0.0009999999999998899,SELL
3.228,44.44,3.23,3.23,-0.005999999999999783,BUY
3.229,28.57,3.23,3.23,-0.0040000000000000036,SELL
3.228,26.67,3.23,3.23,-0.0040000000000000036,SELL
3.228,30.77,3.23,3.23,-0.0040000000000000036,SELL
